,id,date,rawContent,cleaned_content,english_relative_frequency
5,3090,2022-04-19 18:06:28+00:00,"Hy guys 
Volg 7 is coming soon 
Subscribe my youtube channel https://t.co/Sx1NOjb8sc",hy guys volg 7 is coming soon subscribe my youtube channel,0.9
15,130,2022-01-03 07:22:14+00:00,"I'm sure you people mind your own business. But, dude, why do you post so much? What you're attempting to demonstrate by sharing 10-15 stories per day (most of the person I came accross post 10-15) https://t.co/Fp273DVVG0",im sure you people mind your own business but dude why do you post so much what youre attempting to demonstrate by sharing 10 15 stories per day most of the person i came accross post 10 15,0.9411764705882352
11,4797,2022-06-14 12:23:50+00:00,"Just posted a photo @ Omar Gani MES University and College, Chittagong https://t.co/buKQr6XbDo",just posted a photo omar gani mes university and college chittagong,0.9090909090909092
15,7528,2022-08-25 11:41:50+00:00,"@desai_setu Then Sriti also didn’t tried once on her elimination stunt,she was whispering “I don’t deserve to be here” &amp; didn’t tried to do the stunt ! What’s your thought on that?",then sriti also didnt tried once on her elimination stuntshe was whispering i dont deserve to be here and didnt tried to do the stunt whats your thought on that,0.9333333333333332
5,5044,2022-06-20 17:12:52+00:00,"This manhwa is awesome! I can't get enough of it!
 
#nsfwtwt #TGCF #comicart

https://t.co/OCcHcQDbbU^TGCF^comicart",this manhwa is awesome i cant get enough of it,0.9
24,165,2022-01-04 04:44:16+00:00,You prayed for her and wished her well on whatever occasion. And she told you to pray for her and the person with whom she is dating so that they can spend the rest of their lives together. You've found yourself in a scenario where you're unsure of what to do.,you prayed for her and wished her well on whatever occasion and she told you to pray for her and the person with whom she is dating so that they can spend the rest of their lives together youve found yourself in a scenario where youre unsure of what to do,0.9803921568627452
5,2665,2022-04-03 18:37:13+00:00,"Good 😊 😊 Claiming my free @blockvatar #NFT avatar on the #Polygon blockchain. Get yours at https://t.co/LEsaxuZYCG

sig:0xc5e0d1354cd563abcb19e31b562e4f80b7991e577ca7a370e5eb28604edce83670a2091938141ce8ec6099ec4e587270c5397348a032ca56418f01b462490e901b",good claiming my free avatar on the blockchain get yours at sig0xc5e0d1354cd563abcb19e31b562e4f80b7991e577ca7a370e5eb28604edce83670a2091938141ce8ec6099ec4e587270c5397348a032ca56418f01b462490e901b,0.9090909090909092
1,3086,2022-04-19 18:59:05+00:00,"Let there be such a man! Let the time change, let the year go by but let the man be like that new one! '🥀❤️ @ Agriculture Training Institute,hatazari,chittagong https://t.co/0qO9AUs18t",let there be such a man let the time change let the year go by but let the man be like that new one agriculture training institutehatazarichittagong,0.9629629629629628
0,3611,2022-05-07 19:55:38+00:00,"All the secrets of all the oceans are found in one drop of water
#CoxsBazarTour 1day..❣️🤟 @ Cox'sbazar https://t.co/YgJJfpr8Ib",all the secrets of all the oceans are found in one drop of water 1day coxsbazar,0.9333333333333332
30,4905,2022-06-16 07:27:35+00:00,"And why this Moon is lake of gravitational power??🤦‍♀️ 

And why all the day it is silent and secretly observing the Earth without expose itselft ?? 🤔",and why this moon is lake of gravitational power and why all the day it is silent and secretly observing the earth without expose itselft,0.96
23,6258,2022-07-27 04:36:46+00:00,In Chittagong for a few days with @Awaj_fdn and @NazmaAkter73 for a trust building dialogue between workers and management in rmg factories. #FESBangladesh @FESinAsia #labourrights https://t.co/w1VXlxBif3,in chittagong for a few days with and for a trust building dialogue between workers and management in rmg factories,0.95
7,6512,2022-08-04 15:15:58+00:00,@ClashofClans Who and how did the coc came up!!!! (Specially Game history!!),who and how did the coc came up specially game history,0.9090909090909092
13,6112,2022-07-22 14:56:19+00:00,"The sound of waves, 
the touch of breezes, 
the the smell of fish 
and the taste of piyaju &amp; coffee🥰🥰 https://t.co/gAJAN3wCIW",the sound of waves the touch of breezes the the smell of fish and the taste of piyaju and coffee,0.95
18,3933,2022-05-17 15:22:59+00:00,"Friend means unlimited love, friend means sitting in a few chairs and chatting and being naughty. As carbon and hydrogen combine to form various compounds, friend means similar @ King Of Boalkhali Avenue https://t.co/5DMGk5EOa4",friend means unlimited love friend means sitting in a few chairs and chatting and being naughty as carbon and hydrogen combine to form various compounds friend means similar king of boalkhali avenue,0.96875
46,6551,2022-08-04 04:32:48+00:00,"This video is of a child whose mother was raped and killed in Dinajpur.
#savebangladeshihindus https://t.co/cYBnFbtj2K",this video is of a child whose mother was raped and killed in dinajpur,0.9285714285714286
9,438,2022-01-15 16:15:14+00:00,Hey I joined a network called Vindaleld and earned $25.00! You get paid for testing out new free apps and posting on social media. Sign up with my link for an instant $25 signup bonus! https://t.co/PlowZVPuvf,hey i joined a network called vindaleld and earned 25 00 you get paid for testing out new free apps and posting on social media sign up with my link for an instant 25 signup bonus,0.9393939393939394
19,4894,2022-06-16 11:34:47+00:00,"@Sadia200k Look, I am Bangladeshi. I am speaking from Bangladesh. But I seriously want to have a relationship with you. Will you have a relationship with then WhatsApp
01674610497",look i am bangladeshi i am speaking from bangladesh but i seriously want to have a relationship with you will you have a relationship with then whatsapp 01674610497,0.9629629629629628
1,4453,2022-06-03 17:49:55+00:00,"Alhamdulillah ♥ for done 1k likers &amp; 1.7k followers on Facebook Page 
Thanks everyone for Support my this Achievement, 
Specially Thanks dear @shanawaj 

#Personal_Blog #rubelahmad08 @ Chittagong City - চট্টগ্রাম শহর https://t.co/SIcrpSVKMb",alhamdulillah for done 1k likers and 1 7k followers on facebook page thanks everyone for support my this achievement specially thanks dear chittagong city,0.9047619047619048
9,1427,2022-02-22 13:16:28+00:00,"#BiyeBari

All credit goes to..
©Nazim Uddin Nizam vai🤍 @ P.P Square https://t.co/rynvXn2ZTY",all credit goes to nazim uddin nizam vai p p square,0.9090909090909092
16,2286,2022-03-22 10:25:04+00:00,"JUST because A PERSON
SMILES all the TIME
doesn't MEAN their
life is PERFECT.
The SMILE is a SYMBOL
of HOPE &amp; STRENGTH. @ Bangabandhu Avenue - Oxyzen,chittagong https://t.co/pxFXrcKPof",just because a person smiles all the time doesnt mean their life is perfect the smile is a symbol of hope and strength bangabandhu avenue oxyzenchittagong,0.9230769230769232
18,2582,2022-03-31 13:32:22+00:00,Mehidy you beauty!!! Already the highlight of the day for me. This types of moments can energise the entire team and create a positive vibe all around #SAvsBAN #Bangladesh https://t.co/b8wATjlMbI,mehidy you beauty already the highlight of the day for me this types of moments can energise the entire team and create a positive vibe all around,0.9629629629629628
46,47,2022-01-01 05:17:39+00:00,"Happy New Year 2022.

Let us try to Conserve Nature,Restore Forest to mitigate Climate change scenarios during upcoming 2022.",happy new year 2022 let us try to conserve naturerestore forest to mitigate climate change scenarios during upcoming 2022,0.9411764705882352
26,4901,2022-06-16 08:36:28+00:00,"it is said that there is scratch on moon! 
But i still can't find it by Hubble Telescope also!

I find softness, fondness, neatness, cuteness bla bla....!",it is said that there is scratch on moon but i still cant find it by hubble telescope also i find softness fondness neatness cuteness bla bla,0.925925925925926
24,6287,2022-07-28 05:23:21+00:00,Today @Awaj_fdn and #FESBangladesh host the next round of trust building dialogues between RMG workers and factory management in Chittagong. Intense and lively debates as these two groups get to know each other properly for the first time. @NazmaAkter73 @FESinAsia https://t.co/NyIrnGmjf0,today and host the next round of trust building dialogues between rmg workers and factory management in chittagong intense and lively debates as these two groups get to know each other properly for the first time,0.9722222222222222
8,1598,2022-02-28 09:44:26+00:00,Did my first ever flash interview with @rashidkhan_19 who become the 3rd fastest in the world to pick 150 ODI wickets. #BANvAFG #sportscaster https://t.co/w4T1tQ1iey,did my first ever flash interview with who become the 3rd fastest in the world to pick 150 odi wickets,0.9444444444444444
1,4625,2022-06-09 21:12:40+00:00,I'm gonna miss the 1st premier 🥺🥺 In my country it'll not release today 😭😭 https://t.co/EkyoTojHcu,im gonna miss the 1st premier in my country itll not release today,0.9166666666666666
18,5265,2022-06-25 14:33:09+00:00,"Happiness is not a Readymade
It's come to your own Actions 🙂 https://t.co/hCwFYTua8Q",happiness is not a readymade its come to your own actions,0.9090909090909092
12,6570,2022-08-05 21:38:49+00:00,"Life is small, and I want to see them in colors! 
Trails of Shahasradhara-2
05/08/2023 @ সহস্রধারা-২ https://t.co/CJzhkR9IGi",life is small and i want to see them in colors trails of shahasradhara 2 05082023,0.9285714285714286
32,640,2022-01-24 04:19:56+00:00,"≧∇≦❥☞Yeah Al that sounds ༒ ✰☠༒😇
༒ ✰☠༒
≧∇≦❥☞pretty crap to me,༒ ✰☠༒😃
༒ ✰☠༒
 ≧∇≦❥☞Looks like BT aint for me either. Of ☜❥≧∇≦🙂 https://t.co/NxqmUf2IOZ",yeah al that sounds pretty crap to me looks like bt aint for me either of,0.9375
0,1491,2022-02-24 18:26:00+00:00,It was good food and quality time with the loving colleagues 🖤 @ Faha's Kitchen/ফাহা'স রান্নাঘর https://t.co/0cXJX0jVWW,it was good food and quality time with the loving colleagues fahas kitchen,0.9230769230769232
14,5298,2022-06-26 12:06:51+00:00,"Chattogram, Chittagong Division - Cut a whole pineapple yesterday and after eating pineapple i start feeling pain in my stomach first i thought gas problem but whole night my stomach was burning... Food Poisoning https://t.co/dHNb1A1aHH #diarrhea #gas #stomachpain",chattogram chittagong division cut a whole pineapple yesterday and after eating pineapple i start feeling pain in my stomach first i thought gas problem but whole night my stomach was burning food poisoning,0.9696969696969696
29,2199,2022-03-19 06:10:51+00:00,#Take a deep breath &amp; feel the view. @ Chittagong Patenga &amp; Naval Sea Beach চট্রগ্রাম পতেঙ্গা এবং নেভাল সি বিচ https://t.co/mCnEl9QhjJ,a deep breath and feel the view chittagong patenga and naval sea beach,0.9230769230769232
27,6126,2022-07-22 05:56:18+00:00,@ashramachandran It's the old thought that if everyone's getting busy you have to become busy too without knowing and acknowledging for what you getting busy.,its the old thought that if everyones getting busy you have to become busy too without knowing and acknowledging for what you getting busy,0.9583333333333334
1,5110,2022-06-22 19:59:06+00:00,"When Moon is at her own mood and reflects It's lightening love at night on Earth! 

Then Earth fall into debt to Moon and finally it becomes bankrupted!

#Moon🌙",when moon is at her own mood and reflects its lightening love at night on earth then earth fall into debt to moon and finally it becomes bankrupted,0.9642857142857144
23,1290,2022-02-17 11:29:45+00:00,"You gave me more Krishnacura flowers 🥀🌼
I sat down with the melody of that song💝💗 https://t.co/8XCHh4oCRI",you gave me more krishnacura flowers i sat down with the melody of that song,0.9333333333333332
18,1140,2022-02-12 13:33:52+00:00,"AFTER LONG TIME GOING TO HOME....😊😊
HOME IS CALLING ME.... 😲😲 @ Shah Amanat International Airport https://t.co/YU1N2ekDrg",after long time going to home home is calling me shah amanat international airport,0.9285714285714286
3,4789,2022-06-14 16:27:25+00:00,"Alhamdulillah
 I completed the blood donation for the seventh time. @ Chittagong Medical College Hospital https://t.co/lmossTY9rq",alhamdulillah i completed the blood donation for the seventh time chittagong medical college hospital,0.9285714285714286
6,6105,2022-07-22 16:37:47+00:00,I saw a man driving one of these today with his niqabi wife and it looked so beautiful. Talk about goals 🥰🥰🤲🏾 https://t.co/HP8jadjRD4,i saw a man driving one of these today with his niqabi wife and it looked so beautiful talk about goals,0.9523809523809524
17,1176,2022-02-13 13:36:02+00:00,"EGO is not important in a life,but self respect is most important in Life😊 @ The Sky Lounge &amp; Restaurant https://t.co/GGfY536pUq",ego is not important in a lifebut self respect is most important in life the sky lounge and restaurant,0.9473684210526316
8,6406,2022-08-01 17:23:52+00:00,"The right person never leaves, even after a thousand insults, he remains right at the end of the day ❤️ @ Agriculture Training Institute,hatazari,chittagong https://t.co/3u1kKwLmVM",the right person never leaves even after a thousand insults he remains right at the end of the day agriculture training institutehatazarichittagong,0.9545454545454546
15,5054,2022-06-20 11:40:03+00:00,"@Cristiano No sir😢😢😢😢😢😞😞😞😞😣😣😣😣💔💔💔💔..but, i love you very much in my bottom of my hurt❤️❤️❤️❤️😢😢😢😢😢😣😣😣😣😣😞😞😞..feel my all emojis and reactions gifs😞😞😞😞😞😣😣😣😣😢😢😢💔💔 https://t.co/Ct1KU10796",no sir but i love you very much in my bottom of my hurt feel my all emojis and reactions gifs,0.9047619047619048
0,7638,2022-08-28 19:26:00+00:00,"Rentals4u
Just like an Airbnb you can rent out your equipment and make some cash.tractors and their various attachments, jet ski, kayak, canoe, and paddle boards.
Apps Download Now
Only for Android:   https://t.co/RycxIUpgC1
Only for Apple:      https://t.co/RycxIUpgC1
#rentals4u",rentals4u just like an airbnb you can rent out your equipment and make some cash tractors and their various attachments jet ski kayak canoe and paddle boards apps download now only for android only for apple,0.9714285714285714
22,1181,2022-02-13 10:37:26+00:00,"Birthday Treat from brothers(Office colleagues) 
Thanks @Aniup da &amp; @Haider vai @ Hotel Agrabad https://t.co/Y5sQlDB7U1",birthday treat from brothers office colleagues thanks da and vai hotel agrabad,0.9166666666666666
26,5563,2022-07-03 07:13:31+00:00,"@JohnCena Then what will you say for this? Dear America?, about afia Siddique from Pakistan in your favourite hindu country popularly known as islamophobia india / America 🇺🇲🇮🇳💩❓❓❓, dear America?..  @JohnCena 😜🤪🙈🙊🙉🤭😂🤣 @BorisJohnson @JoeBiden 👉👇👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.co/9ssWB1iE0S",then what will you say for this dear america about afia siddique from pakistan in your favourite hindu country popularly known as islamophobia india america dear america,0.925925925925926
26,6758,2022-08-08 14:22:51+00:00,"➡️ Hello my dear all friends?
I am from Bangladesh
How are you all?
This is my t-shirt, logo, cv design😊
If you have any design for your business, please inbox me💬
➡️ This is my facebook account: https://t.co/GigeyDc7iO
Follow me on facebook 
➡️ This is my Instagram: @nijamcse https://t.co/sGefV1t9Fi",hello my dear all friends i am from bangladesh how are you all this is my t shirt logo cv design if you have any design for your business please inbox me this is my facebook account follow me on facebook this is my instagram,0.9777777777777776
9,5809,2022-07-12 15:06:39+00:00,"“Life is a mirror and will reflect back to the thinker what he thinks into it.”

 – Ernest Holmes

#abrar10 
#reactionboi @ বিনানিহারা-Binanihara https://t.co/GLfwokW7uT",life is a mirror and will reflect back to the thinker what he thinks into it ernest holmes binanihara,0.9473684210526316
35,1157,2022-02-12 02:47:57+00:00,Check out my Gig on Fiverr: create landscape watercolor oil painting wall and digital art https://t.co/eP7Na2qRfX,check out my gig on fiverr create landscape watercolor oil painting wall and digital art,0.9333333333333332
11,4378,2022-05-31 15:00:29+00:00,@red111panda yes i think during the fifa world cup btc will pump again,yes i think during the fifa world cup btc will pump again,0.9166666666666666
2,3346,2022-04-29 20:42:24+00:00,"Cheese makes everything better.
and my wife can make it everyday for me.....
i am so lucky 😍🥰😘 Did you know what is the benefit of arrange marriage....... 😇 @ Khulshi Residential Area https://t.co/PHB5i75b7h",cheese makes everything better and my wife can make it everyday for me i am so lucky did you know what is the benefit of arrange marriage khulshi residential area,0.9666666666666668
5,3253,2022-04-26 19:17:37+00:00,It's a new day everyday when you're in a tour... ❤️ https://t.co/kiLLKJj0OL,its a new day everyday when youre in a tour,0.9
10,4796,2022-06-14 12:24:17+00:00,"Just posted a photo @ Omar Gani MES University and College, Chittagong https://t.co/irfvJHk9gh",just posted a photo omar gani mes university and college chittagong,0.9090909090909092
1,5937,2022-07-17 20:22:50+00:00,"It is impossible to describe love.
This is an endless mysterymystery🤍🥀
©@shahriaralam658 💖 @ The Peninsula Chittagong https://t.co/TCDnLA3Uda",it is impossible to describe love this is an endless mysterymystery the peninsula chittagong,0.9285714285714286
24,7290,2022-08-20 06:34:00+00:00,"মোমেন তার নিয়োগ কর্তার কাছে আকুল আবেদন করেছেন। তাদের নিয়োগ দিল্লি থেকেই হয়।এখানে শুধু ""YES SIR"" SEAL দেয়া হয়!কাদের সামনে বললেন?উল্লসিত PSEUDO CITIZENS OF
BANGLADESH,WHO HONESTLY THINK DELHI  THEIR CAPITAL.তারা অধৈর্য হয়ে যাচ্ছে এখনও অনেকে বাঙলাদেশের সার্বভৌমত্ব নিয়ে ভাবে! https://t.co/L4YaNAOpIL",yes sir seal pseudo citizens of bangladeshwho honestly think delhi their capital,0.9166666666666666
14,2966,2022-04-14 11:04:50+00:00,"@ImranKhanPTI At the Jalsa in Peshawar, those who have proved that the country is an independent sovereignty of Pakistan, have come to respond legally to Imran Khan's call. It is a huge and historic public festival. And the Americans should have rejected Pakistan much earlier",at the jalsa in peshawar those who have proved that the country is an independent sovereignty of pakistan have come to respond legally to imran khans call it is a huge and historic public festival and the americans should have rejected pakistan much earlier,0.9545454545454546
22,3152,2022-04-21 07:55:03+00:00,"Purple  you bts 😇💜love from Bangladesh  🇧🇩💜😇plz say anything  for Bangladeshi army 🇧🇩😭
#Bangladeshibtsarmy 
#Bangladeshibtsarmy 
#Bangladeshibtsarmy https://t.co/xysVVwmRkf",purple you bts love from bangladesh plz say anything for bangladeshi army,0.9166666666666666
1,996,2022-02-08 20:25:25+00:00,"03.02.2022
Was very special day in our sister life. @ Raozan Power Station https://t.co/xYIJZBNaNH",03 02 2022 was very special day in our sister life raozan power station,0.9090909090909092
35,6492,2022-08-03 13:14:55+00:00,"In #Bangladesh,Injured opposition #BNP's Chhatra Dal leader dies in Dhaka

https://t.co/XGn7lvwwUg",in injured opposition s chhatra dal leader dies in dhaka,0.9
58,3341,2022-04-28 04:16:12+00:00,"Fact check: No matter how much effort is given, one can never block all of Chaldal's calling numbers.",fact check no matter how much effort is given one can never block all of chaldals calling numbers,0.9444444444444444
5,7115,2022-08-15 18:15:37+00:00,Just posted a photo @ Chittagong University of Engineering and Technology - CUET https://t.co/buiT3QsZeM,just posted a photo chittagong university of engineering and technology cuet,0.9090909090909092
10,6706,2022-08-07 14:41:38+00:00,"My brother's son, his name is Tanjim.  A very cute boy, 🥰
everyone will pray for him.🤲 https://t.co/txIE82xfQA",my brothers son his name is tanjim a very cute boy everyone will pray for him,0.9375
2,7224,2022-08-19 18:27:12+00:00,Jeunessglobal business Sapphire Executive (সাফায়ার) rank get anybody after earning Below system 👇👇 https://t.co/Qowpx6QGO0,jeunessglobal business sapphire executive rank get anybody after earning below system,0.9090909090909092
3,1521,2022-02-25 19:08:13+00:00,"A team work can achieve everything ❤️

Last Day Event From Abul Khair Group @ Royal Garden, Mm Ali Road https://t.co/U1z3bOmFZl",a team work can achieve everything last day event from abul khair group royal garden mm ali road,0.9444444444444444
17,2287,2022-03-22 10:15:17+00:00,"JUST because A PERSON
SMILES all the TIME
doesn't MEAN their
life is PERFECT.
The SMILE is a SYMBOL
of HOPE &amp; STRENGTH. @ Bangabandhu Avenue - Oxyzen,chittagong https://t.co/nNrc1AUC1w",just because a person smiles all the time doesnt mean their life is perfect the smile is a symbol of hope and strength bangabandhu avenue oxyzenchittagong,0.9230769230769232
20,5557,2022-07-03 08:59:06+00:00,"@JohnCena Expectations would come if we stands Against evil doer?, let them independent pardon?..occuring soon another crime?.. https://t.co/es2KYvaGt9",expectations would come if we stands against evil doer let them independent pardon occuring soon another crime,0.9411764705882352
17,3753,2022-05-11 10:45:13+00:00,Time to save a life. Donating blood for the 11th time. https://t.co/PzYrHrGG5C,time to save a life donating blood for the 11th time,0.9
29,2813,2022-04-08 06:48:04+00:00,"@lfr991 He has done his part, I miss his nerdy talk. #SaveMacGyver (I experimented on some of them, they are cool) #MacGyver (at least for education purpose you should bring it back #ParamountPlus",he has done his part i miss his nerdy talk i experimented on some of them they are cool at least for education purpose you should bring it back,0.9655172413793104
15,3728,2022-05-10 08:06:27+00:00,"You are my Yellow crush. I'll explain it later. But now wanna say any mater related with yellow reminds me about Youself. Here are the indicators on the way to Cox's Bazar, I was thinking about You &amp; the old bangla song, touched my heart.

@Farjigulzar https://t.co/mKQ8gxjN0v",you are my yellow crush ill explain it later but now wanna say any mater related with yellow reminds me about youself here are the indicators on the way to coxs bazar i was thinking about you and the old bangla song touched my heart,0.9777777777777776
16,1486,2022-02-23 07:34:47+00:00,Love is not for a girl but for a family also ☺️ @ Nimtala https://t.co/hXr3tB1XDa,love is not for a girl but for a family also nimtala,0.9166666666666666
24,944,2022-02-05 03:33:34+00:00,"@ANI So Shame On You...This Is A Scholl,Not A Religious Centre...They Have The Right To Be Ededucated... And That's Your Responsibility To Get Them Educated...",so shame on you this is a schollnot a religious centre they have the right to be ededucated and thats your responsibility to get them educated,0.9230769230769232
29,334,2022-01-10 13:54:04+00:00,"Someone called me 5ft Potaka.!! 🔥

Oh It's doesn’t matter..Follow the Link for Vaccination campaigns. https://t.co/q1qpTIGRwp @ Chittagong Hill Tracts https://t.co/kDMYfxWRhp",someone called me 5ft potaka oh its doesnt matter follow the link for vaccination campaigns chittagong hill tracts,0.9411764705882352
17,4574,2022-06-07 14:01:01+00:00,"Mood on or off?😑😑 @ Chittagong Veterinary And Animal Sciences University(CVASU) , Bangladesh https://t.co/hY0DLCFUin",mood on or off chittagong veterinary and animal sciences university cvasu bangladesh,0.9166666666666666
4,2664,2022-04-03 18:38:23+00:00,"Good 😊 😊 Claiming my free @blockvatar #NFT avatar on the #Polygon blockchain. Get yours at https://t.co/LEsaxvi7QO

sig:0xc5e0d1354cd563abcb19e31b562e4f80b7991e577ca7a370e5eb28604edce83670a2091938141ce8ec6099ec4e587270c5397348a032ca56418f01b462490e901b",good claiming my free avatar on the blockchain get yours at sig0xc5e0d1354cd563abcb19e31b562e4f80b7991e577ca7a370e5eb28604edce83670a2091938141ce8ec6099ec4e587270c5397348a032ca56418f01b462490e901b,0.9090909090909092
32,7332,2022-08-21 10:22:15+00:00,Allah is the best planner @imrealasim ❤️❤️ Waiting for your next project 🥰 WE ARE WITH YOU ASIM,allah is the best planner waiting for your next project we are with you asim,0.9333333333333332
