,date,content,cleaned_content
7806,2022-05-20 07:46:05+00:00,@liminope https://t.co/IiZFCUzmfp,
7807,2022-05-20 07:46:04+00:00,Give a joke that change the world.,give joke that change world
7808,2022-05-20 07:46:03+00:00,sa susunod na bibili ako manghihingi muna ako ng sign. yung galing kay woo :)),sa susunod na bibili ako manghihingi muna ako ng sign yung galing kay woo
7809,2022-05-20 07:46:01+00:00,Hahahahaha sorry po mayor https://t.co/ZGEq7NPDFV,hahahahaha sorry po mayor
7810,2022-05-20 07:46:01+00:00,"#EliPabili | Yangdo | WTS | LFB | PH

BTS Love Yourself Tour Mini PC Jungkook Set

💸 P4000 + LSF
📌 Payo
🚢 NETA Only
📝 Will provide pics and transaction proof

Comment/DM if interested☺️ https://t.co/a1dsFFTtI4",yangdo wts lfb ph bts love yourself tour mini pc jungkook set p4000 lsf payo neta only will provide pics transaction proof comment dm if interested
7811,2022-05-20 07:46:01+00:00,"how’d you chill your peach-mango pie?

me: https://t.co/jPWo3ZChfU",how d you chill your peach mango pie me
7812,2022-05-20 07:46:00+00:00,The Pasig town hall seems so stoned fbdjkfkfkkfkg https://t.co/ON0sWJrphz,pasig town hall seems so stoned fbdjkfkfkkfkg
7813,2022-05-20 07:45:59+00:00,"RA 10620 requires toys and games to comply with the toy labeling information such as license to operate (LTO) number, age grading, cautionary statements/warnings, instructional literature, manufacturer’s marking, and item, model, stock-keeping unit (SKU) number.",ra 10620 requires toys games comply with toy labeling information such as license operate lto number age grading cautionary statements warnings instructional literature manufacturer s marking item model stock keeping unit sku number
7814,2022-05-20 07:45:59+00:00,"""The shortest answer is doing."" — Lord Herbert

3DAYSto TagumPIE WITH EIAN",shortest answer is doing lord herbert 3daysto tagumpie with eian
7815,2022-05-20 07:45:58+00:00,@ASTRO_Staff Thanks for this but also please prepare our 20M banner for #CandySugarPop #ASTRO #Drive_to_the_Starry_Road,thanks this but also please prepare our 20m banner
7816,2022-05-20 07:45:58+00:00,"Happy for both of you, Miles and Elijah! 💖 https://t.co/tamm9m1zUi",happy both you miles elijah
7817,2022-05-20 07:45:56+00:00,@Bitbro10 @CryptoCondoClub https://t.co/TzUWDFjP9u,
7818,2022-05-20 07:45:55+00:00,"MediaCom is looking for: Mediacom|Business Director
https://t.co/FHnayOF0NS #job",mediacom is looking mediacom business director
7819,2022-05-20 07:45:55+00:00,@itsmedecembeer Bakit?,bakit
7820,2022-05-20 07:45:55+00:00,"""Success is dependent on effort."" — Sophocles

3DAYSto TagumPIE WITH EIAN",success is dependent effort sophocles 3daysto tagumpie with eian
7821,2022-05-20 07:45:52+00:00,I'm not taking any chances https://t.co/z0ifceKXmA,im not taking any chances
7822,2022-05-20 07:45:51+00:00,Up! 100 + pf + sf https://t.co/qeSeswxDWL,up 100 pf sf
7823,2022-05-20 07:45:50+00:00,@orangie @TrippinApeNFT @cryslbd @camrenvibesrawr @danbadaan,
7824,2022-05-20 07:45:50+00:00,@nhhasty kelan po tayo mag ddate,kelan po tayo mag ddate
7825,2022-05-20 07:45:49+00:00,thank you thank youuu for your purchase!!🤍💚 #AnnyeongUnniesFeedbacks https://t.co/Hz0Y8aa5Wx,thank you thank youuu your purchase
7826,2022-05-20 07:45:49+00:00,@ColdHotand @sahaxm @smallcappick @backupiFran @SlothRoob doneee https://t.co/LJzaHsuAL1,doneee
7827,2022-05-20 07:45:48+00:00,@CrystalRaquiza8 Kailan? Mamaya na agad? 😂,kailan mamaya na agad
7828,2022-05-20 07:45:48+00:00,"Here in the Philippines, you can run for a gov't position, like a senate seat, even without formal knowledge on law. Pwede yung magkaroon ng position muna bago aral ng trabaho. 🥴 https://t.co/63x97wSjYM",here philippines you can run govt position like senate seat even without formal knowledge law pwede yung magkaroon ng position muna bago aral ng trabaho
7829,2022-05-20 07:45:46+00:00,"The marble toy failed the required labeling information under RA 10620, otherwise known as the Toy and Game Safety Labeling Act of 2013. Using a SCIAPS X-200 HH XRF Analyzer, the toy was screened and found to contain traces of Cadmium.",marble toy failed required labeling information under ra 10620 otherwise known as toy game safety labeling act 2013 using sciaps x 200 hh xrf analyzer toy was screened found contain traces cadmium
7830,2022-05-20 07:45:46+00:00,@treeneattea Hm ba need mo,hm ba need mo
7831,2022-05-20 07:45:46+00:00,Huy makakapag beach na ulit ako. 🥺,huy makakapag beach na ulit ako
7832,2022-05-20 07:45:45+00:00,💞💞💞 https://t.co/XhC8BYE24G,
7833,2022-05-20 07:45:45+00:00,@herbiefu This looks interesting.,this looks interesting
7834,2022-05-20 07:45:45+00:00,Ms. eyeglasses sana goods kalang ngayon galingan mo palagi.,ms eyeglasses sana goods kalang ngayon galingan mo palagi
7835,2022-05-20 07:45:44+00:00,@minielocket mine bangtanlab 3,mine bangtanlab 3
7836,2022-05-20 07:45:44+00:00,Feeling earthy. https://t.co/u2SZtolcJN,feeling earthy
7837,2022-05-20 07:45:44+00:00,"MAY 20, 2022 | St. Bernardine of Siena, Priest
†Pray, dear saint, that they suffer with joy, persevere with hope, and that they join their afflictions with Jesus for the salvation of souls. I ask your intercession on their behalf in Jesus Holy Name. Amen.
#SaintBernardineOfSiena https://t.co/LBGtsXW8jb",may 20 2022 st bernardine siena priest pray dear saint that they suffer with joy persevere with hope that they join their afflictions with jesus salvation souls i ask your intercession their behalf jesus holy name amen
7838,2022-05-20 07:45:44+00:00,"Sa opening pala nakuha🥴
Hindi talaga hawig ni MikeHe😂
Sorry na beh HAHAHA🤣

#TheDevilsPunisher #TheSkywatcher https://t.co/HP6EEbAQ7D",sa opening pala nakuha hindi talaga hawig ni mikehe sorry na beh hahaha
7839,2022-05-20 07:45:42+00:00,I WILL BE BETTER PERSON ❤️ I CLAIM IT ❣️ chill lang relax kalma lagi ang puso at isipan ❣️,i will be better person i claim it chill lang relax kalma lagi ang puso at isipan
7840,2022-05-20 07:45:41+00:00,"🚨 BALITANG TOKSIK! 🚨

BEWARE OF ""SMALL BUT TERRIBLE"" MARBLE TOYS

Marble toy, also known as ""Jolen”, is a popular Filipino toy that comes in different sizes and is usually played outdoors. 

#BANToxics #BalitangToksik https://t.co/c2HsHtiuie",balitang toksik beware small but terrible marble toys marble toy also known as jolen is popular filipino toy that comes different sizes is usually played outdoors
7841,2022-05-20 07:45:40+00:00,Just started watching Moon Knight this is gonna be good!!! Ahhh I miss binge watchinggg,just started watching moon knight this is gonna be good ahhh i miss binge watchinggg
7842,2022-05-20 07:45:40+00:00,"Former DLSU ROY and Phoenix standout @AljunJayMelecio extends with the Fuel Masters, accompanied here with his agent @marvinespiritu of @embmph https://t.co/XvmxIbQuLR",former dlsu roy phoenix standout extends with fuel masters accompanied here with his agent
7843,2022-05-20 07:45:38+00:00,@ArkiDali Ikaw,ikaw
7844,2022-05-20 07:45:37+00:00,Gagong mga kumandidato tapos saka lang naisip na may required na basic skills yung trabaho nung nanalo na.,gagong mga kumandidato tapos saka lang naisip na may required na basic skills yung trabaho nung nanalo na
7845,2022-05-20 07:45:36+00:00,@4BetterPH22 @Politiko_Ph @InaReformina 👏🏻 👏🏻👏🏻 slow clap na lang with matching iling iling ng ulo. c’est fini!,slow clap na lang with matching iling iling ng ulo c est fini
7846,2022-05-20 07:45:33+00:00,"Kilala ko naman sarili ko at kilala nyo naman ako pag umariba sa trabaho, Kalma lang kayo.",kilala ko naman sarili ko at kilala nyo naman ako pag umariba sa trabaho kalma lang kayo
7847,2022-05-20 07:45:32+00:00,@nate_20212 Good morning,good morning
7848,2022-05-20 07:45:32+00:00,Panginoon: Gaano pa kahaba? https://t.co/4EOE8NygAw,panginoon gaano pa kahaba
7849,2022-05-20 07:45:30+00:00,"ID 120, tumatanda na talaga tayo 😭🤌HAHAHAHAHAHDKDKDKS",id 120 tumatanda na talaga tayo hahahahahahdkdkdks
7850,2022-05-20 07:45:30+00:00,@wxyzSOL @TrippinApeNFT @MurasakiiPH @ElyyNFT @Naoko231,
7851,2022-05-20 07:45:30+00:00,Cried when I first watched this scene 😭 It's a profession of love without saying I love you ♥️ https://t.co/ORrOQR7rK0,cried when i first watched this scene its profession love without saying i love you
7852,2022-05-20 07:45:29+00:00,Do Some,do some
7853,2022-05-20 07:45:29+00:00,saglit na usap kanina,saglit na usap kanina
7854,2022-05-20 07:45:28+00:00,@iamjogarzola Pushback👍💗👆,pushback
7855,2022-05-20 07:45:27+00:00,hindi ko alam kung sa au padin ba ako potek hahahahaha,hindi ko alam kung sa au padin ba ako potek hahahahaha
7856,2022-05-20 07:45:27+00:00,@MaMbuhbuhRhang Same! Potek naol paganda ng paganda habang tumatanda potek,same potek naol paganda ng paganda habang tumatanda potek
7857,2022-05-20 07:45:27+00:00,"si alfin lang pala makikinabang ng ukay finds ko, akala ko ako 🙄🤣",si alfin lang pala makikinabang ng ukay finds ko akala ko ako
7858,2022-05-20 07:45:26+00:00,field report sa Isabela on Monday 🥹,field report sa isabela monday
7859,2022-05-20 07:45:25+00:00,"Are you looking for a new minimalist tattoo like Carlo Aquino's? Let these celebs give you some inspo. 🤩

https://t.co/xkDUK2rWGn",are you looking new minimalist tattoo like carlo aquinos let these celebs give you some inspo
7860,2022-05-20 07:45:22+00:00,@PlagueStopper @Smoothescape1 Dami mong ebas kakambink buti pa c TV5 marunong mag research ikaw tanga ka para kang nanay mo. Puro tiktok https://t.co/OiG5yRiqXX,dami mong ebas kakambink buti pa c tv5 marunong mag research ikaw tanga ka para kang nanay mo puro tiktok
7861,2022-05-20 07:45:22+00:00,Lagi ko perfect yung Phil Pol ko nung first sem tapos Pa would just act like he knows the law. Tangina nakabobobo.,lagi ko perfect yung phil pol ko nung first sem tapos pa would just act like he knows law tangina nakabobobo
7862,2022-05-20 07:45:21+00:00,@Symply_Tacha @GreatGoatsNFT @TheNirvanAcad excited for it,excited it
7863,2022-05-20 07:45:21+00:00,@majShogun wala nga po eh anong makikita at maririnig?,wala nga po eh anong makikita at maririnig
7864,2022-05-20 07:45:20+00:00,"@its_me_mrstl this image is also on their shopee
source: i checked",this image is also their shopee source i checked
7865,2022-05-20 07:45:20+00:00,LEZGOOOO YANAAAAAA 💚 https://t.co/ZhBlad9fqu,lezgoooo yanaaaaaa
7866,2022-05-20 07:45:19+00:00,@TofuNutEmBWONBG Sabi ni Ohm sa tweet sa takdang panahon daw sasabihin niya kung anong nangyari. Pero feeling ko talaga nagalit sa kanya si Nanon..sayang,sabi ni ohm sa tweet sa takdang panahon daw sasabihin niya kung anong nangyari pero feeling ko talaga nagalit sa kanya si nanon sayang
7867,2022-05-20 07:45:19+00:00,"Ako lang ba yung nag abang sa Johnson jungle ni Wise o kayo rin? 😂

#BreakTheCode 
@BLACKLISTINTL",ako lang ba yung nag abang sa johnson jungle ni wise o kayo rin
7868,2022-05-20 07:45:19+00:00,@orangie @TrippinApeNFT @MicoLoccow @Nikki_JPEG @liyamado_dehado,
7869,2022-05-20 07:45:19+00:00,"@_geurenayaaa Hi @_geurenayaaa, thank you for providing your ticket number. We've raised this with our customer service team and they will revert back to you via our official support email as soon as they can.",hi thank you providing your ticket number weve raised this with our customer service team they will revert back you via our official support email as soon as they can
7870,2022-05-20 07:45:17+00:00,Ang tunay atang makakakuha ng Tallano Gold sa dami ng medal https://t.co/Ng81rcSRcJ,ang tunay atang makakakuha ng tallano gold sa dami ng medal
7871,2022-05-20 07:45:17+00:00,@tsonglodi Lezgooo zoom in zoom out,lezgooo zoom zoom out
7872,2022-05-20 07:45:17+00:00,"@ogiediaz Mga troll dapat ni ginang Leni, payungan nila mga supporters ni ginang Leni.",mga troll dapat ni ginang leni payungan nila mga supporters ni ginang leni
7873,2022-05-20 07:45:16+00:00,Suho looks expensive. And that’s most likely because he IS.,suho looks expensive that s most likely because he is
7874,2022-05-20 07:45:16+00:00,@shivanesh2003 i was in university didnt u knew?,i was university didnt u knew
7875,2022-05-20 07:45:14+00:00,@mipgenocide Di ka kaya tahimik.....hmmm lol 🙊 🤪,di ka kaya tahimik hmmm lol
7876,2022-05-20 07:45:12+00:00,@harryhaven4 @sahaxm @iCryptoFran @smallcappick @backupiFran doneee https://t.co/NqHUoS1QDN,doneee
7877,2022-05-20 07:45:10+00:00,"im not worried about where you are, who you will go home to. im just thinking about you 🫠",im not worried about where you are who you will go home im just thinking about you
7878,2022-05-20 07:45:09+00:00,@BrianPaget @ThinkAtheist or Raijin :D or Zeus... OR SHAZAM :D https://t.co/F16npEIf0U,or raijin d or zeus or shazam d
7879,2022-05-20 07:45:09+00:00,Saglit lang ako naglaro ng ml pero tinapos ko muna talaga manood ng sea games bago umalis kanina 🤣,saglit lang ako naglaro ng ml pero tinapos ko muna talaga manood ng sea games bago umalis kanina
7880,2022-05-20 07:45:08+00:00,Can't believe I survived this week!!!,cant believe i survived this week
7881,2022-05-20 07:45:08+00:00,simula nanaman ng panlalamboy,simula nanaman ng panlalamboy
7882,2022-05-20 07:45:07+00:00,@VVSkart @nctbnsph @nctmerchrt_bot @nctrt_ph @nctrtph @NCTmerchPHRT @nctmerchbotph Yes po! ^^,yes po
7883,2022-05-20 07:45:05+00:00,I dunno why but I feel like I need this lemon dress 😫 https://t.co/grT6Wb3UqU,i dunno why but i feel like i need this lemon dress
7884,2022-05-20 07:45:02+00:00,ang score ko sa exam ay isa sa colors ng uniteam hulaan niyo na lang kung alin don ❤️💚✌🏼,ang score ko sa exam ay isa sa colors ng uniteam hulaan niyo na lang kung alin don
7885,2022-05-20 07:45:01+00:00,@iamjogarzola 😅,
7886,2022-05-20 07:45:01+00:00,@Sefimlcl maganda ka din ♥️,maganda ka din
7887,2022-05-20 07:45:00+00:00,"Women still believed that punishing like Sailor Moon made childhood cuter since her 30th anniversary became a classic 90s pick unless I feel that 2024 mark Crystal's 10th if Sailor Cosmos gets to fit her own cosplays!
#セーラームーン30周年 https://t.co/bOGJqfdn29",women still believed that punishing like sailor moon made childhood cuter since her 30th anniversary became classic 90s pick unless i feel that 2024 mark crystals 10th if sailor cosmos gets fit her own cosplays 30
7888,2022-05-20 07:45:00+00:00,Miss Earth Philippines 2020 Roxie Smith tries one of Korea's famous chicken feet dishes. 😋 https://t.co/0J7SG4k0BN,miss earth philippines 2020 roxie smith tries one koreas famous chicken feet dishes
7889,2022-05-20 07:45:00+00:00,@Venus_Calls @ceyla_giveaways @Laydeeznft @smalltowncrypto doneee https://t.co/qLmp0PZE6U,doneee
7890,2022-05-20 07:45:00+00:00,"Celebrity photographer BJ Pascual collaborated with Miss Universe Philippines beauty queens for a Disney-themed photoshoot — and they all looked stunning. #CelebrityNews SEE HERE: 
https://t.co/b8tQFv5kln",celebrity photographer bj pascual collaborated with miss universe philippines beauty queens disney themed photoshoot they all looked stunning see here
7891,2022-05-20 07:45:00+00:00,"Is he lucky or...

A Japanese man was transferred a 46.3-million-yen lump sum in error last month by officials who were organizing cash handouts for low-income residents affected by the pandemic. 🤯 

Read more: https://t.co/aghSQc7neX https://t.co/pMIoHsn7CV",is he lucky or japanese man was transferred 46 3 million yen lump sum error last month by officials who were organizing cash handouts low income residents affected by pandemic read more
7892,2022-05-20 07:45:00+00:00,Spoil your furbabies. https://t.co/bF0u0RjmYQ https://t.co/ca6L3uiEs3,spoil your furbabies
7893,2022-05-20 07:45:00+00:00,"Singapore is waving, and this travel fair could be your chance. 😉

https://t.co/J8ZYC0UwEL",singapore is waving this travel fair could be your chance
7894,2022-05-20 07:45:00+00:00,I'm free~ Okay malaya na ako YAY! Pwede na maglaro ng vball lols,im free okay malaya na ako yay pwede na maglaro ng vball lols
7895,2022-05-20 07:44:57+00:00,"@majShogun opo kawawa ka po don't deny, just take it.",opo kawawa ka po dont deny just take it
7896,2022-05-20 07:44:56+00:00,papakasalan https://t.co/GNBdyXwK8n,papakasalan
7897,2022-05-20 07:44:56+00:00,@Missypromotes @Lucky_Metaverse done/proof dc https://t.co/VMKmAJfiRR,done proof dc
7898,2022-05-20 07:44:55+00:00,@katgalams 😢,
7899,2022-05-20 07:44:54+00:00,"wts unsealed enhypen 2022 ggu ggu package
can lower up to P250! https://t.co/Cr2NLsmVtV",wts unsealed enhypen 2022 ggu ggu package can lower up p250
7900,2022-05-20 07:44:54+00:00,@ckysser Hater. Alis,hater alis
7901,2022-05-20 07:44:53+00:00,2 silang tama pero nakita ko kung sino nauna di ko nalang nass kasi natabunan na,2 silang tama pero nakita ko kung sino nauna di ko nalang nass kasi natabunan na
